SproutN,BunchN,ShootL,NodeN,SPAD06,SPAD07,SPAD08,LWC,ChlA,ChlB,Carot,Anth,Phenol
0.5402567,0.39669043,0.35435858,0.4619667,0.342265,0.49741748,0.5387827,0.6342389,0.38114366,0.4183522,0.50883096,0.37989092,0.4464566
0.32463965,0.75154877,0.6916656,0.42881197,0.6686567,0.40365663,0.5065166,0.13092518,0.54486096,0.7307245,0.41935244,0.69923604,0.7072019
0.2784954,0.7568637,0.61768484,0.40053543,0.51037955,0.23411915,0.473024,0.33423322,0.48802987,0.33409598,0.22651263,0.59348094,0.63555413
0.6275399,0.32196906,0.41236508,0.60227776,0.49012545,0.6798534,0.580616,0.28208596,0.5755823,0.59209806,0.8244602,0.47271192,0.41208982
0.7368337,0.685207,0.44247577,0.6916724,0.540722,0.70042306,0.63066626,0.6134364,0.61774594,0.6890971,0.909878,0.5318399,0.45152792
0.34746075,0.72777355,0.37744725,0.37566027,0.49691284,0.37483582,0.53820205,0.40175787,0.45243752,0.24688512,0.21326302,0.5794971,0.5694089
0.529032,0.6058851,0.7592977,0.65528774,0.6368097,0.6590462,0.7374664,0.36261368,0.6312379,0.2974852,0.5382096,0.39384842,0.42863873
0.47923887,0.6461814,0.6595443,0.52326137,0.6586181,0.51970184,0.65034986,0.175049,0.5361253,0.56505966,0.4949744,0.6172022,0.53250086
0.36289632,0.53368163,0.56765884,0.36518463,0.5436825,0.3484983,0.45743376,0.23780766,0.44164217,0.4282323,0.30756673,0.59819883,0.6376667
0.4191255,0.74571157,0.58285534,0.42624497,0.49253705,0.3949257,0.5433073,0.51121837,0.39734453,0.43989235,0.21072204,0.43983632,0.5136317
0.5147112,0.6127114,0.7262866,0.6026598,0.6549363,0.60252464,0.6853907,0.24449316,0.48083672,0.6412853,0.52692896,0.4408694,0.4605993
0.18261899,0.6142327,0.7031232,0.3495531,0.20410125,0.33308145,0.5392678,0.23613852,0.5517272,0.219521,0.2626641,0.52333355,0.58871716
0.6233474,0.24631369,0.439355,0.62508553,0.6635379,0.6793827,0.611548,0.4593728,0.5898219,0.53458446,0.84951484,0.4172184,0.36113682
0.69214916,0.4812929,0.39362139,0.5742255,0.4564972,0.57830334,0.55648386,0.7460768,0.54072136,0.6534654,0.7376662,0.47573495,0.53942037
0.81962055,0.48634952,0.41517898,0.72987294,0.5121182,0.711486,0.64779305,0.84063697,0.4473242,0.7322455,0.85486764,0.5288262,0.45123088
0.40561786,0.63695765,0.39016837,0.448524,0.763881,0.4510215,0.606287,0.18101598,0.47992525,0.33348992,0.38755006,0.4595114,0.5076207
0.5664739,0.49080002,0.34401432,0.46940455,0.36412898,0.48104948,0.4924875,0.8255505,0.42003793,0.54155374,0.55286086,0.5132913,0.5207405
0.36489904,0.7011413,0.5925005,0.39922437,0.52048546,0.3889034,0.5288677,0.53329337,0.3276645,0.29540393,0.25387895,0.46841836,0.50819886
0.37453988,0.7508171,0.63323355,0.40908337,0.4906204,0.40350172,0.5375364,0.4277094,0.6612169,0.28757253,0.24793494,0.50505984,0.6149712
0.4553836,0.8322249,0.5793157,0.4486624,0.52773714,0.38951084,0.54544365,0.57132137,0.54532564,0.4176622,0.26630393,0.5423099,0.62147254
0.31735852,0.6547291,0.64832854,0.38796654,0.5338498,0.40953228,0.5512141,0.62285656,0.4928874,0.25307158,0.2867148,0.481943,0.52381694
0.46866962,0.39482564,0.41131026,0.64802015,0.5059005,0.5727052,0.56997293,0.50559527,0.5671753,0.63798684,0.7979034,0.55840605,0.55980957
0.21016112,0.80177844,0.520527,0.27048236,0.27404138,0.23813412,0.3981169,0.41530618,0.42834914,0.31785142,0.27538058,0.62584317,0.71376973
0.5023516,0.74425346,0.6423052,0.5430475,0.5865664,0.49782252,0.58748835,0.5170101,0.54023075,0.4245211,0.42223004,0.52633804,0.5617841
0.5394995,0.43700862,0.9259157,0.7055291,0.9132874,0.7776074,0.5950835,0.08750748,0.89270294,0.3457765,0.7490229,0.45446885,0.42986697
0.5268196,0.47521123,0.25498688,0.33987403,0.29305607,0.3671178,0.39254677,0.63952947,0.37916282,0.5561572,0.48469585,0.5431663,0.5220206
0.4797119,0.8123816,0.67298895,0.44039467,0.6082885,0.47028348,0.58035195,0.34059376,0.58699435,0.5032784,0.57971716,0.6573605,0.72420925
0.30992755,0.41258642,0.34902424,0.47309813,0.41030645,0.48764947,0.67002213,0.6581045,0.48023373,0.54733276,0.61958826,0.5018645,0.50585663
0.5180138,0.6751117,0.72821283,0.59497625,0.6158647,0.5818182,0.6541232,0.32197857,0.60883117,0.52575684,0.49288046,0.4755714,0.54220337
0.58990735,0.8446128,0.6847205,0.512278,0.5910016,0.5559535,0.62018335,0.50427455,0.56923383,0.5152776,0.49255484,0.6174558,0.6252431
0.26829264,0.68264365,0.6961511,0.3630431,0.5580909,0.5147441,0.53449696,0.20180076,0.5609654,0.30705497,0.32703063,0.5933018,0.59888214
0.3947991,0.76769805,0.63839954,0.421386,0.46710274,0.4047447,0.53582335,0.5370801,0.46480805,0.22840773,0.19085488,0.5911451,0.5323372
0.4517504,0.5022466,0.60962653,0.46679825,0.56888855,0.4460656,0.5992875,0.37030914,0.46312648,0.33366585,0.43662223,0.45110154,0.5224835
0.60736686,0.53238887,0.46527326,0.5805415,0.4036342,0.50910306,0.49630904,0.7910616,0.50903285,0.6516083,0.64859366,0.5999502,0.5792469
0.5912313,0.3078001,0.39012975,0.5680493,0.47890887,0.5940407,0.54986113,0.5146785,0.6011416,0.5509998,0.7628203,0.37537882,0.38363975
0.35483852,0.8807156,0.57353127,0.33255738,0.401217,0.23537754,0.46076986,0.5957477,0.4341198,0.2916864,0.13347957,0.5556992,0.72271466
0.414613,0.5099117,0.7178286,0.5712171,0.5833554,0.56414354,0.64865243,0.40021935,0.58972186,0.29218146,0.41673085,0.4369933,0.46839973
0.60059905,0.49432266,0.31848255,0.5167594,0.38345444,0.64743197,0.49140444,0.7831063,0.45559147,0.6157535,0.6048101,0.53305894,0.49728715
0.62023985,0.46203157,0.3988319,0.55712104,0.67091364,0.5722523,0.54265,0.44131228,0.57352287,0.7113634,0.8163417,0.6312426,0.5965579
0.5577497,0.35842142,0.41558495,0.49594942,0.46997645,0.5312613,0.5141919,0.5572183,0.4843821,0.5397457,0.6876334,0.47429907,0.44870505
0.15954849,0.71442556,0.56190205,0.1688448,0.5033487,0.15942319,0.47972193,0.35575578,0.5061275,0.23139396,0.12508498,0.65496725,0.7350364
0.5808134,0.40290362,0.4097188,0.5387458,0.46300966,0.5664155,0.5379331,0.51996857,0.5543856,0.5538881,0.70625436,0.5103971,0.50356054
0.7802453,0.78065205,0.43524423,0.72743815,0.5082165,0.8204035,0.6589805,0.78078943,0.588461,0.617597,0.83695877,0.42923892,0.35517883
0.36714068,0.70258623,0.62131333,0.4003316,0.54557145,0.571771,0.5678481,0.33337912,0.514836,0.28861243,0.2730222,0.4778208,0.56039673
0.5999901,0.3973564,0.3916576,0.52879226,0.38867745,0.5442259,0.5570124,0.7157282,0.50640935,0.4971314,0.64282614,0.43326455,0.4577197
0.40000725,0.82179725,0.558876,0.40330198,0.51186246,0.35162103,0.48976377,0.27674013,0.45948714,0.8111911,0.33976924,0.63928545,0.66760343
0.506946,0.42308334,0.41638002,0.5154948,0.5138753,0.53837204,0.51781493,0.4144994,0.5725998,0.46042877,0.8059523,0.63300765,0.5894782
0.6529872,0.27866137,0.40052256,0.6684888,0.4703504,0.65753824,0.69036764,0.58845776,0.5372336,0.506305,0.76578647,0.3610949,0.29695505
0.33860365,0.4189819,0.6369282,0.39019138,0.53726065,0.38290048,0.5434701,0.3631542,0.48611483,0.3135338,0.25206277,0.5368413,0.6095284
0.63222927,0.4179406,0.38496435,0.556744,0.46568263,0.5750343,0.5753455,0.6819663,0.6059314,0.5930058,0.71685827,0.55100435,0.48528144
0.7033062,0.35094956,0.60548544,0.6669902,0.52601635,0.696642,0.6520169,0.5984882,0.6086639,0.41807026,0.86957896,0.47338164,0.43797025
0.48910695,0.6472165,0.73989254,0.60184133,0.68695295,0.5883431,0.6361755,0.11685191,0.5971334,0.7093153,0.62181264,0.57962495,0.55914056
0.679739,0.32593492,0.47878498,0.65632206,0.44825348,0.70288604,0.6347699,0.52679026,0.60991913,0.48113254,0.6535444,0.4039719,0.37236625
0.20866257,0.45940524,0.514069,0.25328472,0.5149132,0.22982042,0.4561906,0.2982493,0.41880038,0.6927003,0.14841624,0.66123694,0.7547416
0.42807257,0.56413424,0.4907271,0.46978685,0.50356466,0.44181374,0.5558844,0.4966777,0.5070298,0.34114113,0.2769912,0.51067966,0.5519155
0.4565752,0.7294859,0.6125562,0.4738969,0.5761103,0.44334912,0.5834693,0.39267117,0.47396475,0.3597877,0.5158998,0.48012877,0.5372767
0.2771973,0.71029735,0.6065218,0.34153366,0.23937835,0.3443241,0.35769436,0.4433267,0.43619597,0.2275751,0.12713881,0.4647441,0.52381617
0.24323392,0.16549146,0.7291129,0.37835687,0.5867559,0.4329496,0.58649004,0.33214793,0.52532464,0.12596226,0.46111202,0.41775626,0.46817574
0.63918716,0.6042652,0.3080333,0.48036924,0.3763612,0.4752786,0.5960103,0.92996114,0.42712834,0.67355025,0.5737546,0.6017597,0.5874828
0.52788144,0.5504994,0.27535808,0.38265264,0.3091265,0.39652264,0.44989282,0.8855859,0.40663648,0.5493901,0.4448977,0.5351121,0.5400975
0.6991542,0.34218726,0.63621974,0.65687805,0.53312916,0.68209195,0.6420996,0.32705235,0.5899326,0.6268827,0.87223417,0.4738077,0.42939246
0.27361718,0.7637744,0.5857095,0.32496825,0.3725418,0.30611038,0.5039737,0.30363166,0.44416237,0.37817627,0.2087733,0.7021796,0.6482908
0.40330327,0.7048213,0.6471883,0.4518853,0.30746827,0.41285548,0.545898,0.23917231,0.5233992,0.34826058,0.386744,0.53078586,0.5449352
0.62953717,0.386275,0.38034475,0.57448703,0.47383326,0.5824715,0.64268285,0.63060117,0.5284743,0.60062724,0.7381797,0.48309296,0.4926208
0.53242815,0.74561214,0.66252786,0.4474132,0.52796495,0.45008796,0.5500927,0.33480862,0.5438073,0.36473075,0.51634574,0.57221913,0.59380716
0.5740884,0.6038155,0.34579167,0.50004953,0.42321765,0.53092754,0.5271472,0.56693906,0.48796085,0.5903049,0.68692094,0.4988413,0.6626747
0.37137383,0.8128282,0.5768016,0.29062894,0.55521584,0.34244502,0.52087104,0.32956907,0.5637106,0.4430116,0.2844878,0.6114984,0.68520415
0.5353573,0.70239615,0.7008442,0.5922245,0.5260768,0.57357025,0.63009655,0.536187,0.5675062,0.2762347,0.48884308,0.43515095,0.43038604
0.5619402,0.43872455,0.56742734,0.49897256,0.44946954,0.5099182,0.50607574,0.55842334,0.5225381,0.6521841,0.72230834,0.4532511,0.5738491
0.40292162,0.5182233,0.51342803,0.52450347,0.37299934,0.54023594,0.50457555,0.78376514,0.5211628,0.62530494,0.66220766,0.58280253,0.546854
0.36017692,0.67373264,0.64619106,0.490139,0.5471563,0.41068494,0.588681,0.3600716,0.47698265,0.23911965,0.26238078,0.44435745,0.5407394
0.46064407,0.7426581,0.58507115,0.45728907,0.48239246,0.43965134,0.5717187,0.55259925,0.4320479,0.47222874,0.24757382,0.39413452,0.45545727
0.68341273,0.4842056,0.38098082,0.7425949,0.39071426,0.5915221,0.55432653,0.6461,0.5006962,0.5568695,0.6242773,0.46324414,0.41326058
0.40964222,0.62040603,0.434327,0.49480656,0.6280618,0.49280342,0.6223173,0.23452744,0.54052335,0.3113758,0.40656042,0.45846844,0.58967024
0.70519334,0.5235161,0.3470519,0.57955843,0.3572197,0.58655024,0.5591009,0.96164,0.477088,0.6062212,0.6202309,0.48446685,0.5301788
0.34091347,0.645728,0.5902001,0.37875542,0.48901153,0.38875395,0.51391345,0.31550658,0.42845944,0.20634128,0.40917933,0.40050626,0.329407
0.7363494,0.41910386,0.38248447,0.65453815,0.4040564,0.65195334,0.61236894,0.9444671,0.5075175,0.53829414,0.66459,0.20296073,0.34406894
0.5803122,0.5082709,0.34231564,0.5239783,0.45960408,0.49076483,0.5085757,0.71714896,0.4871389,0.679616,0.67358387,0.60474735,0.5913056
0.28987396,0.71785665,0.617988,0.34001905,0.3224156,0.33205456,0.39244816,0.31927964,0.45209673,0.28324363,0.21339917,0.5217499,0.6293457
0.55925244,0.24851543,0.40285018,0.5280067,0.43475944,0.6205283,0.58075464,0.6212535,0.47524685,0.3373874,0.59289515,0.26550645,0.13636787
0.4293554,0.30501726,0.745294,0.5549588,0.68349576,0.5421982,0.56306404,0.15472305,0.6618757,0.44845584,0.5599818,0.6191504,0.62357616
0.5101474,0.61224043,0.7202328,0.5869781,0.5981444,0.5936178,0.7048255,0.33827016,0.58435583,0.26975206,0.64470375,0.3971535,0.4142578
0.59227693,0.3940895,0.36913326,0.488677,0.5529289,0.52602684,0.5290554,0.5616097,0.50203836,0.5611,0.6815617,0.5045676,0.500862
0.3706506,0.8290571,0.25213796,0.37191042,0.48381394,0.328285,0.46346563,0.43533978,0.4387694,0.39614898,0.2295378,0.59244186,0.6384232
0.17207228,0.3647269,0.5261161,0.2524451,0.4976669,0.2369199,0.46535778,0.33224258,0.45193762,0.26522335,0.107507974,0.7562622,0.7313846
0.5226338,0.54531187,0.34998205,0.44791672,0.35729256,0.48768303,0.50318515,0.7352791,0.44582078,0.44177812,0.54137033,0.4255783,0.43168598
0.2623466,0.689381,0.61338526,0.3283458,0.5573337,0.34296408,0.21876447,0.62161857,0.45951033,0.30678216,0.25048935,0.5448866,0.5753613
0.43432066,0.80180055,0.5915489,0.42274994,0.51660717,0.39519897,0.5479888,0.4815665,0.43489185,0.5081757,0.37298855,0.5112855,0.57196
0.24085644,0.5555043,0.7047329,0.3952997,0.7024642,0.4005896,0.55746716,0.054290652,0.49527174,0.7122978,0.6289017,0.5059254,0.5183741
0.60927826,0.71478957,0.34528232,0.50033206,0.40986404,0.5126128,0.5106813,0.7853076,0.46969694,0.46575406,0.6359902,0.5587072,0.5198132
0.6739951,0.43463203,0.4399968,0.64448786,0.5098965,0.69284904,0.5687817,0.5742325,0.6354082,0.72054905,0.88840175,0.61385953,0.5597935
0.40281972,0.6424147,0.4259366,0.49370536,0.62046015,0.5046474,0.47489992,0.21299964,0.5749672,0.3393199,0.4414998,0.5148763,0.54061186
0.53920573,0.73491776,0.62765604,0.5386744,0.43002614,0.52416766,0.62640226,0.5097765,0.31395596,0.33175987,0.34358338,0.42148674,0.43402556
0.28641713,0.86596745,0.23777385,0.25918224,0.45449543,0.2345816,0.44278884,0.40951827,0.37422484,0.37206903,0.12356275,0.7035092,0.7269123
0.45287785,0.40769187,0.676966,0.5032005,0.5048789,0.5011132,0.59513336,0.5305485,0.52667224,0.2370487,0.31248346,0.4171222,0.47252497
0.41132876,0.83937025,0.62897044,0.42414814,0.41059035,0.3889362,0.5279684,0.4482246,0.5049056,0.40008885,0.2959809,0.6064028,0.810042
0.42032367,0.7737794,0.28046536,0.48824713,0.52761024,0.45459542,0.5588088,0.44423646,0.510748,0.35615888,0.32274646,0.5143269,0.55473727
0.5514616,0.4117727,0.37296662,0.4874532,0.4646529,0.5195688,0.51959753,0.50983125,0.5209685,0.38935453,0.7398979,0.57766473,0.5521267
0.3811659,0.7462703,0.57772946,0.38232046,0.54096466,0.36922958,0.5284153,0.32637498,0.4265162,0.34600133,0.57409066,0.56748044,0.56851906
0.67532253,0.57506496,0.4124205,0.63555413,0.448222,0.67298496,0.6035544,0.37743017,0.55896866,0.5347528,0.7789608,0.39788926,0.32452893
0.7036009,0.1590432,0.6990787,0.7338546,0.63584065,0.8164581,0.6979368,0.36726573,0.6565159,0.5101321,0.9847985,0.35429323,0.22624184
0.43612283,0.37121978,0.32555053,0.37959802,0.74539804,0.422632,0.45516878,0.5133965,0.44961864,0.48967057,0.52192193,0.48878187,0.5207721
0.4787053,0.6919071,0.6919212,0.5427447,0.6421071,0.4694458,0.61563706,0.19625959,0.5899372,0.4256094,0.52456325,0.55877155,0.5571655
0.49568397,0.62587446,0.6893558,0.5512227,0.61689365,0.5660744,0.6584114,0.5523439,0.5564379,0.32238272,0.47274396,0.43372387,0.4553679
0.65805644,0.27715313,0.7311832,0.6894191,0.5969774,0.7224694,0.6450422,0.31068087,0.6882043,0.6499508,1.0000951,0.5130891,0.44524246
0.57474834,0.36090633,0.3989054,0.5330478,0.48585072,0.56382775,0.56639004,0.43035024,0.54814667,0.5962801,0.7720676,0.51673186,0.52202487
0.45710796,0.6874185,0.69630647,0.51789933,0.45313644,0.5355238,0.603608,0.56033576,0.5968792,0.18713199,0.27615228,0.3780476,0.41150975
0.80756634,0.4939661,0.47025058,0.8984241,0.32550657,0.7002628,0.61743456,1.1216809,0.60708827,0.5225147,0.70162493,0.41895378,0.32953262
0.26197335,0.59549856,0.6693041,0.383919,0.58898425,0.4028866,0.5809886,0.613931,0.5034017,0.3517489,0.24239267,0.44937867,0.49406856
0.497433,0.67968684,0.71011096,0.56718475,0.5882155,0.5385945,0.63294613,0.35565782,0.5901467,0.32972613,0.5273178,0.473938,0.51363873
0.37329695,0.566652,0.6390254,0.43431684,0.5503239,0.47273552,0.6028912,0.2532614,0.46938396,0.18380018,0.5130104,0.53430027,0.37893835
0.48239177,0.51806194,0.2988671,0.40828764,0.39106533,0.40411544,0.45203346,0.6959875,0.53061134,0.6294653,0.56003183,0.5954831,0.61785215
0.7694206,0.317387,0.47950554,0.7556174,0.5435538,0.78001666,0.66762304,0.5844598,0.66030985,0.6389911,0.73195344,0.3408601,0.34912658
0.5451998,0.35552275,0.3135162,0.4731482,0.40092576,0.3236713,0.52064323,0.6649598,0.42709637,0.48535442,0.5662901,0.1710718,0.3974203
0.5862761,0.82607895,0.18684128,0.33299747,0.4259145,0.32572252,0.4737485,0.5217168,0.45058495,0.26110086,0.15132388,0.5475568,0.6529004
0.685389,0.5615954,0.4199239,0.63565874,0.4374974,0.64998925,0.6054101,0.82382214,0.544683,0.50377136,0.38713184,0.3939094,0.35658646
0.4879706,0.7841909,0.6133783,0.4111628,0.49261445,0.3871029,0.5263381,0.44624016,0.47098827,0.32454476,0.3282716,0.52430564,0.60499334
0.4915042,0.5190241,0.2687919,0.3622316,0.35043198,0.36410066,0.4379722,0.80933744,0.366164,0.5503933,0.44855958,0.44673443,0.6332878
0.7577689,0.3235013,0.45861727,0.7504669,0.4618877,0.77495414,0.66212153,0.49232292,0.56983703,0.44881094,0.51423866,0.2936403,0.22939947
0.4970563,0.2934521,0.41131985,0.559109,0.41432327,0.6103907,0.57569814,0.6289951,0.5337227,0.44035816,0.68963367,0.3702389,0.42131
0.57564974,0.47972476,0.30012864,0.44661924,0.35603738,0.47287095,0.50804186,0.78637266,0.4040659,0.410275,0.41618744,0.4785319,0.48151854
0.40444666,0.4929626,0.7602607,0.49559125,0.64909387,0.4389529,0.65236485,0.20399797,0.53507066,0.17902109,0.40119928,0.34763128,0.209821
0.5024181,0.50372124,0.3778927,0.44919428,0.34935093,0.5010243,0.49401873,0.6815035,0.48548925,0.44129848,0.5639353,0.45155662,0.4667923
0.5036026,0.37185505,0.2706103,0.42307508,0.40456873,0.44471645,0.4627653,0.2864734,0.41445172,0.5702063,0.5990756,0.47085482,0.44303903
0.6526028,0.39154068,0.53129715,0.61319995,0.55731976,0.6335054,0.63220525,0.44546375,0.60861224,0.71539825,0.91478914,0.6004721,0.546529
0.52157205,0.47728825,0.3045026,0.4296132,0.5289152,0.36297888,0.44362947,0.578655,0.45459294,0.6448905,0.6297853,0.5943154,0.5490054
0.6458611,0.40107077,0.351555,0.564462,0.43229723,0.58027136,0.56746316,0.6970762,0.35058585,0.57932085,0.68497545,0.3245014,0.4078529
0.4049943,0.765424,0.59316933,0.42007342,0.55122554,0.39163315,0.5245959,0.32205945,0.34062746,0.40379274,0.32966086,0.56398994,0.4574967
0.35834816,0.62079394,0.5535216,0.36170447,0.48598602,0.31848472,0.49862847,0.4764002,0.3915665,0.29037383,0.14175618,0.43093103,0.56384486
0.54730755,0.6058751,0.693947,0.6302841,0.5613381,0.7081962,0.68324375,0.3380422,0.58144265,0.33517244,0.49119425,0.388681,0.38302806
0.60306543,0.400486,0.6810368,0.53207177,0.43517268,0.6303874,0.5433291,0.6567651,0.49840763,0.56868523,0.6864768,0.482158,0.44820106
0.49337626,0.404752,0.2992745,0.41966817,0.42880353,0.41512084,0.47557437,0.6422552,0.31560367,0.5236589,0.42441073,0.46656227,0.4867119
0.54161215,0.69706905,0.72929174,0.6646304,0.64224577,0.598454,0.64953613,0.26733372,0.6396153,0.43565336,0.57644254,0.5500638,0.67419875
0.26751056,0.7104763,0.6721015,0.37282947,0.58772445,0.37290922,0.27766126,0.3455272,0.5284511,0.32167935,0.24054298,0.5747189,0.62717634
0.4397425,0.6519539,0.68871206,0.5386176,0.65975916,0.51633155,0.62546635,0.22627798,0.5856856,0.64456165,0.474348,0.52604693,0.5056161
0.67322963,0.5533256,0.39516693,0.73281544,0.5127888,0.5721976,0.5547022,0.64266217,0.58642524,0.8216476,0.8505146,0.72650063,0.6577296
0.6887256,0.42548087,0.41588148,0.64176583,0.50192654,0.63285846,0.5991404,0.68212396,0.5848468,0.66717,0.6477529,0.539906,0.48779845
0.6082673,0.45951733,0.3950191,0.5357409,0.44436374,0.56247807,0.5101514,0.5712714,0.565835,0.6789295,0.78722394,0.560943,0.564033
0.42267933,0.80640286,0.6308977,0.45680633,0.55588996,0.41909972,0.54509556,0.2899904,0.5179633,0.6936626,0.39055765,0.6295768,0.6847762
0.6451814,0.5006227,0.5183177,0.5249421,0.37825978,0.53250575,0.53668284,0.90103924,0.44802564,0.5718381,0.58324564,0.48431814,0.5344783
0.4473002,0.48972702,0.63098484,0.4718307,0.51471794,0.47016683,0.5849222,0.45338315,0.4646619,0.35770637,0.2749186,0.39562178,0.42885455
0.60387444,0.28070775,0.40389058,0.5722535,0.44885457,0.61355126,0.6514528,0.62784725,0.51853776,0.24662273,0.692597,0.34739542,0.32794318
0.6389451,0.7549644,0.3628723,0.5620717,0.36673522,0.58232963,0.549181,0.8700378,0.47462714,0.4712502,0.5914696,0.16780716,0.33462813
0.42531705,0.7215355,0.66180813,0.50196856,0.270087,0.4956406,0.5707158,0.26134554,0.5622229,0.41478443,0.44468772,0.56593597,0.556463
0.56758344,0.4664368,0.3673973,0.48001745,0.61389595,0.50172853,0.5279042,0.6055335,0.48512635,0.54703075,0.60179406,0.5151257,0.5555813
0.6815889,0.49558043,0.3776191,0.59786296,0.4846146,0.5806436,0.5626389,0.72959775,0.40271267,0.7146463,0.7670124,0.5735305,0.55399096
0.47894508,0.3658085,0.32531694,0.40193427,0.35572308,0.44690144,0.4878491,0.5656742,0.50705487,0.40692982,0.492286,0.3971548,0.4194387
0.65681845,0.4383864,0.50393677,0.6239456,0.4832091,0.6253306,0.54806376,0.56071633,0.61406004,0.71295726,0.8613342,0.61022323,0.53296375
0.38515836,0.6812308,0.67166823,0.46120718,0.41595477,0.44681174,0.6061871,0.21658096,0.5381309,0.78728455,0.39803204,0.53717726,0.6029632
0.604984,0.47349185,0.37897882,0.54567826,0.48361793,0.5334673,0.5140406,0.5807243,0.5539655,0.72540426,0.78696483,0.62912333,0.6026492
0.5788086,0.83055604,0.5740954,0.4186476,0.4684401,0.37761363,0.52031577,0.5785849,0.4208067,0.52121913,0.18685165,0.4998079,0.55850184
0.59529835,0.5254393,0.38750222,0.5396655,0.47882405,0.52877736,0.5132248,0.6291592,0.51046556,0.73900646,0.7691332,0.6778279,0.6503652
0.37657368,0.78906596,0.6152246,0.401072,0.21836516,0.38878232,0.5109539,0.55995667,0.4655398,0.2589281,0.17368992,0.48576683,0.4550414
0.64317214,0.45102328,0.40511212,0.57675385,0.42665303,0.58528805,0.53684807,0.7659996,0.54274046,0.58384514,0.69523513,0.53940076,0.51035863
0.658828,0.33602318,0.41836166,0.63685,0.57589376,0.6511624,0.591289,0.45574135,0.6000882,0.6697754,0.897417,0.5244743,0.4494089
0.49776328,0.71831095,0.63167435,0.3921104,0.48903057,0.3989681,0.54342127,0.5333967,0.48596025,0.32572967,0.15570493,0.46474683,0.51156867
0.55722576,0.24262649,0.5337675,0.53526384,0.49040923,0.5861796,0.58174616,0.43018872,0.52333796,0.49622422,0.7588736,0.39807147,0.37220743
0.41468138,0.6936036,0.65972906,0.472649,0.5829402,0.4284576,0.59606314,0.3164866,0.5241474,0.33187404,0.362246,0.5904294,0.5518756
0.4263996,0.5094242,0.3731493,0.4684474,0.5746968,0.5219375,0.619828,0.242935,0.4788516,0.3324077,0.36004326,0.29994795,0.28672564
0.3286769,0.7318475,0.5623485,0.33735156,0.45332956,0.3703372,0.51736045,0.5352307,0.4166725,0.20107959,0.13441417,0.40354425,0.3985677
0.3604996,0.561601,0.70069855,0.37463254,0.330889,0.48527214,0.58842105,0.10839554,0.5271826,0.24028565,0.41927013,0.45161158,0.4282624
0.57537085,0.47335336,0.302485,0.4704865,0.42749366,0.46828395,0.5029998,0.67288953,0.4365576,0.584804,0.39527965,0.53634,0.5314034
0.61574674,0.43713695,0.41757688,0.56210953,0.4871584,0.5772452,0.50111926,0.36211002,0.57127804,0.64720964,0.7845841,0.583731,0.5720105
0.5132631,0.59753114,0.7209058,0.68485403,0.75241685,0.6121155,0.66952384,0.05967411,0.6569672,0.59295875,0.6621418,0.54583746,0.49417835
0.2598762,0.35803097,0.6252216,0.34250617,0.2760564,0.35655603,0.53444874,0.33808127,0.44874442,0.21510188,0.16284028,0.45895356,0.49715272
0.65751415,0.43894356,0.5784111,0.6006274,0.4409679,0.5941379,0.58557844,0.7913753,0.5387396,0.43882677,0.67915523,0.46418786,0.4750015
0.34556997,0.65231216,0.63718927,0.44305998,0.5694735,0.42666304,0.5355846,0.30100954,0.5052016,0.2961101,0.29132336,0.47173542,0.59293604
0.6056239,0.3641592,0.4310391,0.5799469,0.48815763,0.6516984,0.62098396,0.5888657,0.5812803,0.5759325,0.78164375,0.51189154,0.49020773
0.510507,0.3674352,0.33613515,0.4427593,0.3791451,0.4036555,0.499563,0.56269616,0.46246177,0.5099018,0.6218804,0.47226334,0.43476757
0.6020622,0.43479663,0.37602726,0.5242099,0.4116776,0.44910708,0.5353267,0.800841,0.49056435,0.3069055,0.6252616,0.48117483,0.46441063
0.3806875,0.67384106,0.6556283,0.4378331,0.6038002,0.44048885,0.58294225,0.5683548,0.51696384,0.52251965,0.38667536,0.5174841,0.57477367
0.6077733,0.4133036,0.3650681,0.5492856,0.5127001,0.5649645,0.54712194,0.3010975,0.5352488,0.696462,0.7948148,0.57485086,0.5467817
0.42250103,0.7326972,0.6178525,0.4484525,0.31786522,0.4290606,0.5579394,0.30095103,0.48483163,0.37136295,0.35162443,0.5225009,0.7441193
0.4798653,0.34596035,0.32148972,0.37254286,0.44693413,0.43826306,0.4819527,0.37019983,0.48946264,0.59457386,0.6995149,0.5266953,0.4994273
0.58409846,0.4239562,0.36774027,0.5068053,0.32579193,0.54013324,0.53052473,0.6362015,0.383201,0.57331395,0.67569464,0.5100083,0.48108917
0.5647648,0.6006877,0.35326758,0.5010967,0.3801064,0.5223074,0.5181304,0.7299,0.46803367,0.48228502,0.58011293,0.41862357,0.40879348
0.31605038,0.71391106,0.6292789,0.32816973,0.570963,0.36958912,0.55479765,0.3065639,0.48306397,0.536777,0.26985756,0.5453928,0.62382454
0.30597207,0.7690382,0.59288824,0.4294128,0.49640593,0.40773854,0.5604229,0.5284975,0.4403629,0.30960286,0.19454286,0.46054602,0.51702183
0.5101393,0.2983869,0.32300305,0.47883806,0.47491246,0.5045426,0.5018966,0.18542773,0.49163494,0.5904959,0.7305931,0.5309506,0.44174257
0.6778168,0.34223607,0.43722674,0.6416578,0.48170823,0.667935,0.6285354,0.6617643,0.54687876,0.5412168,0.78427845,0.42081302,0.39089525
